seq:	Ia	Ib	Ic	In	Va	Vb	Vc	Vn
3657	-289.279	45.4504	243.828	0	-289.279	45.4504	243.828	0	
3658	-281.516	26.0344	255.482	0	-281.516	26.0344	255.482	0	
3659	-272.643	6.51575	266.127	0	-272.643	6.51575	266.127	0	
3660	-262.693	-13.0286	275.722	0	-262.693	-13.0286	275.722	0	
3661	-251.707	-32.5216	284.229	0	-251.707	-32.5216	284.229	0	
3662	-239.727	-51.8863	291.614	0	-239.727	-51.8863	291.614	0	
3663	-226.802	-71.0461	297.848	0	-226.802	-71.0461	297.848	0	
3664	-212.981	-89.9256	302.907	0	-212.981	-89.9256	302.907	0	
3665	-198.32	-108.45	306.77	0	-198.32	-108.45	306.77	0	
3666	-182.876	-126.547	309.423	0	-182.876	-126.547	309.423	0	
3667	-166.71	-144.144	310.854	0	-166.71	-144.144	310.854	0	
3668	-149.887	-161.172	311.059	0	-149.887	-161.172	311.059	0	
3669	-132.471	-177.564	310.036	0	-132.471	-177.564	310.036	0	
3670	-114.533	-193.256	307.789	0	-114.533	-193.256	307.789	0	
3671	-96.1435	-208.185	304.328	0	-96.1435	-208.185	304.328	0	
3672	-77.3741	-222.292	299.666	0	-77.3741	-222.292	299.666	0	
3673	-58.2994	-235.522	293.821	0	-58.2994	-235.522	293.821	0	
3674	-38.9946	-247.822	286.816	0	-38.9946	-247.822	286.816	0	
3675	-19.5358	-259.144	278.68	0	-19.5358	-259.144	278.68	0	
3676	-4.72097e-009	-269.444	269.444	0	-4.72097e-009	-269.444	269.444	0	
3677	19.5358	-278.68	259.144	0	19.5358	-278.68	259.144	0	
3678	38.9946	-286.816	247.822	0	38.9946	-286.816	247.822	0	
3679	58.2994	-293.821	235.522	0	58.2994	-293.821	235.522	0	
3680	77.3741	-299.666	222.292	0	77.3741	-299.666	222.292	0	
3681	96.1435	-304.328	208.185	0	96.1435	-304.328	208.185	0	
3682	114.533	-307.789	193.256	0	114.533	-307.789	193.256	0	
3683	132.471	-310.036	177.564	0	132.471	-310.036	177.564	0	
3684	149.887	-311.059	161.172	0	149.887	-311.059	161.172	0	
3685	166.71	-310.854	144.144	0	166.71	-310.854	144.144	0	
3686	182.876	-309.423	126.547	0	182.876	-309.423	126.547	0	
3687	198.32	-306.77	108.45	0	198.32	-306.77	108.45	0	
3688	212.981	-302.907	89.9256	0	212.981	-302.907	89.9256	0	
3689	226.802	-297.848	71.0461	0	226.802	-297.848	71.0461	0	
3690	239.727	-291.614	51.8863	0	239.727	-291.614	51.8863	0	
3691	251.707	-284.229	32.5216	0	251.707	-284.229	32.5216	0	
3692	262.693	-275.722	13.0286	0	262.693	-275.722	13.0286	0	
3693	272.643	-266.127	-6.51575	0	272.643	-266.127	-6.51575	0	
3694	281.516	-255.482	-26.0344	0	281.516	-255.482	-26.0344	0	
3695	289.279	-243.828	-45.4504	0	289.279	-243.828	-45.4504	0	
3696	295.899	-231.212	-64.6869	0	295.899	-231.212	-64.6869	0	
3697	301.352	-217.684	-83.6682	0	301.352	-217.684	-83.6682	0	
3698	305.616	-203.297	-102.319	0	305.616	-203.297	-102.319	0	
3699	308.674	-188.107	-120.567	0	308.674	-188.107	-120.567	0	
3700	310.513	-172.175	-138.338	0	310.513	-172.175	-138.338	0	
3701	311.127	-155.563	-155.563	0	311.127	-155.563	-155.563	0	
3702	310.513	-138.338	-172.175	0	310.513	-138.338	-172.175	0	
3703	308.674	-120.567	-188.107	0	308.674	-120.567	-188.107	0	
3704	305.616	-102.319	-203.297	0	305.616	-102.319	-203.297	0	
3705	301.352	-83.6682	-217.684	0	301.352	-83.6682	-217.684	0	
3706	295.899	-64.6869	-231.212	0	295.899	-64.6869	-231.212	0	
3707	289.279	-45.4504	-243.828	0	289.279	-45.4504	-243.828	0	
3708	281.516	-26.0344	-255.482	0	281.516	-26.0344	-255.482	0	
3709	272.643	-6.51575	-266.127	0	272.643	-6.51575	-266.127	0	
3710	262.693	13.0286	-275.722	0	262.693	13.0286	-275.722	0	
3711	251.707	32.5216	-284.229	0	251.707	32.5216	-284.229	0	
3712	239.727	51.8863	-291.614	0	239.727	51.8863	-291.614	0	
3713	226.802	71.0461	-297.848	0	226.802	71.0461	-297.848	0	
3714	212.981	89.9256	-302.907	0	212.981	89.9256	-302.907	0	
3715	198.32	108.45	-306.77	0	198.32	108.45	-306.77	0	
3716	182.876	126.547	-309.423	0	182.876	126.547	-309.423	0	
3717	166.71	144.144	-310.854	0	166.71	144.144	-310.854	0	
3718	149.887	161.172	-311.059	0	149.887	161.172	-311.059	0	
3719	132.471	177.564	-310.036	0	132.471	177.564	-310.036	0	
3720	114.533	193.256	-307.789	0	114.533	193.256	-307.789	0	
3721	96.1435	208.185	-304.328	0	96.1435	208.185	-304.328	0	
3722	77.3741	222.292	-299.666	0	77.3741	222.292	-299.666	0	
3723	58.2994	235.522	-293.821	0	58.2994	235.522	-293.821	0	
3724	38.9946	247.822	-286.816	0	38.9946	247.822	-286.816	0	
3725	19.5358	259.144	-278.68	0	19.5358	259.144	-278.68	0	
3726	4.83043e-009	269.444	-269.444	0	4.83043e-009	269.444	-269.444	0	
3727	-19.5358	278.68	-259.144	0	-19.5358	278.68	-259.144	0	
3728	-38.9946	286.816	-247.822	0	-38.9946	286.816	-247.822	0	
3729	-58.2994	293.821	-235.522	0	-58.2994	293.821	-235.522	0	
3730	-77.3741	299.666	-222.292	0	-77.3741	299.666	-222.292	0	
3731	-96.1435	304.328	-208.185	0	-96.1435	304.328	-208.185	0	
3732	-114.533	307.789	-193.256	0	-114.533	307.789	-193.256	0	
3733	-132.471	310.036	-177.564	0	-132.471	310.036	-177.564	0	
3734	-149.887	311.059	-161.172	0	-149.887	311.059	-161.172	0	
3735	-166.71	310.854	-144.144	0	-166.71	310.854	-144.144	0	
3736	-182.876	309.423	-126.547	0	-182.876	309.423	-126.547	0	
3737	-198.32	306.77	-108.45	0	-198.32	306.77	-108.45	0	
3738	-212.981	302.907	-89.9256	0	-212.981	302.907	-89.9256	0	
3739	-226.802	297.848	-71.0461	0	-226.802	297.848	-71.0461	0	
3740	-239.727	291.614	-51.8863	0	-239.727	291.614	-51.8863	0	
3741	-251.707	284.229	-32.5216	0	-251.707	284.229	-32.5216	0	
3742	-262.693	275.722	-13.0286	0	-262.693	275.722	-13.0286	0	
3743	-272.643	266.127	6.51575	0	-272.643	266.127	6.51575	0	
3744	-281.516	255.482	26.0344	0	-281.516	255.482	26.0344	0	
3745	-289.279	243.828	45.4504	0	-289.279	243.828	45.4504	0	
3746	-295.899	231.212	64.6869	0	-295.899	231.212	64.6869	0	
3747	-301.352	217.684	83.6682	0	-301.352	217.684	83.6682	0	
3748	-305.616	203.297	102.319	0	-305.616	203.297	102.319	0	
3749	-308.674	188.107	120.567	0	-308.674	188.107	120.567	0	
3750	-310.513	172.175	138.338	0	-310.513	172.175	138.338	0	
3751	-311.127	155.563	155.563	0	-311.127	155.563	155.563	0	
3752	-310.513	138.338	172.175	0	-310.513	138.338	172.175	0	
3753	-308.674	120.567	188.107	0	-308.674	120.567	188.107	0	
3754	-305.616	102.319	203.297	0	-305.616	102.319	203.297	0	
3755	-301.352	83.6682	217.684	0	-301.352	83.6682	217.684	0	
3756	-295.899	64.6869	231.212	0	-295.899	64.6869	231.212	0	
3757	-289.279	45.4504	243.828	0	-289.279	45.4504	243.828	0	
3758	-281.516	26.0344	255.482	0	-281.516	26.0344	255.482	0	
3759	-272.643	6.51575	266.127	0	-272.643	6.51575	266.127	0	
3760	-262.693	-13.0286	275.722	0	-262.693	-13.0286	275.722	0	
3761	-251.707	-32.5216	284.229	0	-251.707	-32.5216	284.229	0	
3762	-239.727	-51.8863	291.614	0	-239.727	-51.8863	291.614	0	
3763	-226.802	-71.0461	297.848	0	-226.802	-71.0461	297.848	0	
3764	-212.981	-89.9256	302.907	0	-212.981	-89.9256	302.907	0	
3765	-198.32	-108.45	306.77	0	-198.32	-108.45	306.77	0	
3766	-182.876	-126.547	309.423	0	-182.876	-126.547	309.423	0	
3767	-166.71	-144.144	310.854	0	-166.71	-144.144	310.854	0	
3768	-149.887	-161.172	311.059	0	-149.887	-161.172	311.059	0	
3769	-132.471	-177.564	310.036	0	-132.471	-177.564	310.036	0	
3770	-114.533	-193.256	307.789	0	-114.533	-193.256	307.789	0	
3771	-96.1435	-208.185	304.328	0	-96.1435	-208.185	304.328	0	
3772	-77.3741	-222.292	299.666	0	-77.3741	-222.292	299.666	0	
3773	-58.2994	-235.522	293.821	0	-58.2994	-235.522	293.821	0	
3774	-38.9946	-247.822	286.816	0	-38.9946	-247.822	286.816	0	
3775	-19.5358	-259.144	278.68	0	-19.5358	-259.144	278.68	0	
3776	-4.9399e-009	-269.444	269.444	0	-4.9399e-009	-269.444	269.444	0	
3777	19.5358	-278.68	259.144	0	19.5358	-278.68	259.144	0	
3778	38.9946	-286.816	247.822	0	38.9946	-286.816	247.822	0	
3779	58.2994	-293.821	235.522	0	58.2994	-293.821	235.522	0	
3780	77.3741	-299.666	222.292	0	77.3741	-299.666	222.292	0	
3781	96.1435	-304.328	208.185	0	96.1435	-304.328	208.185	0	
3782	114.533	-307.789	193.256	0	114.533	-307.789	193.256	0	
3783	132.471	-310.036	177.564	0	132.471	-310.036	177.564	0	
3784	149.887	-311.059	161.172	0	149.887	-311.059	161.172	0	
3785	166.71	-310.854	144.144	0	166.71	-310.854	144.144	0	
3786	182.876	-309.423	126.547	0	182.876	-309.423	126.547	0	
3787	198.32	-306.77	108.45	0	198.32	-306.77	108.45	0	
3788	212.981	-302.907	89.9256	0	212.981	-302.907	89.9256	0	
3789	226.802	-297.848	71.0461	0	226.802	-297.848	71.0461	0	
3790	239.727	-291.614	51.8863	0	239.727	-291.614	51.8863	0	
3791	251.707	-284.229	32.5216	0	251.707	-284.229	32.5216	0	
3792	262.693	-275.722	13.0286	0	262.693	-275.722	13.0286	0	
3793	272.643	-266.127	-6.51575	0	272.643	-266.127	-6.51575	0	
3794	281.516	-255.482	-26.0344	0	281.516	-255.482	-26.0344	0	
3795	289.279	-243.828	-45.4504	0	289.279	-243.828	-45.4504	0	
3796	295.899	-231.212	-64.6869	0	295.899	-231.212	-64.6869	0	
3797	301.352	-217.684	-83.6682	0	301.352	-217.684	-83.6682	0	
3798	305.616	-203.297	-102.319	0	305.616	-203.297	-102.319	0	
3799	308.674	-188.107	-120.567	0	308.674	-188.107	-120.567	0	
3800	310.513	-172.175	-138.338	0	310.513	-172.175	-138.338	0	
3801	311.127	-155.563	-155.563	0	311.127	-155.563	-155.563	0	
3802	310.513	-138.338	-172.175	0	310.513	-138.338	-172.175	0	
3803	308.674	-120.567	-188.107	0	308.674	-120.567	-188.107	0	
3804	305.616	-102.319	-203.297	0	305.616	-102.319	-203.297	0	
3805	301.352	-83.6682	-217.684	0	301.352	-83.6682	-217.684	0	
3806	295.899	-64.6869	-231.212	0	295.899	-64.6869	-231.212	0	
3807	289.279	-45.4504	-243.828	0	289.279	-45.4504	-243.828	0	
3808	281.516	-26.0344	-255.482	0	281.516	-26.0344	-255.482	0	
3809	272.643	-6.51575	-266.127	0	272.643	-6.51575	-266.127	0	
3810	262.693	13.0286	-275.722	0	262.693	13.0286	-275.722	0	
3811	251.707	32.5216	-284.229	0	251.707	32.5216	-284.229	0	
3812	239.727	51.8863	-291.614	0	239.727	51.8863	-291.614	0	
3813	226.802	71.0461	-297.848	0	226.802	71.0461	-297.848	0	
3814	212.981	89.9256	-302.907	0	212.981	89.9256	-302.907	0	
3815	198.32	108.45	-306.77	0	198.32	108.45	-306.77	0	
3816	182.876	126.547	-309.423	0	182.876	126.547	-309.423	0	
3817	166.71	144.144	-310.854	0	166.71	144.144	-310.854	0	
3818	149.887	161.172	-311.059	0	149.887	161.172	-311.059	0	
3819	132.471	177.564	-310.036	0	132.471	177.564	-310.036	0	
3820	114.533	193.256	-307.789	0	114.533	193.256	-307.789	0	
3821	96.1435	208.185	-304.328	0	96.1435	208.185	-304.328	0	
3822	77.3741	222.292	-299.666	0	77.3741	222.292	-299.666	0	
3823	58.2994	235.522	-293.821	0	58.2994	235.522	-293.821	0	
3824	38.9946	247.822	-286.816	0	38.9946	247.822	-286.816	0	
3825	19.5358	259.144	-278.68	0	19.5358	259.144	-278.68	0	
3826	5.04052e-009	269.444	-269.444	0	5.04052e-009	269.444	-269.444	0	
3827	-19.5358	278.68	-259.144	0	-19.5358	278.68	-259.144	0	
3828	-38.9946	286.816	-247.822	0	-38.9946	286.816	-247.822	0	
3829	-58.2994	293.821	-235.522	0	-58.2994	293.821	-235.522	0	
3830	-77.3741	299.666	-222.292	0	-77.3741	299.666	-222.292	0	
3831	-96.1435	304.328	-208.185	0	-96.1435	304.328	-208.185	0	
3832	-114.533	307.789	-193.256	0	-114.533	307.789	-193.256	0	
3833	-132.471	310.036	-177.564	0	-132.471	310.036	-177.564	0	
3834	-149.887	311.059	-161.172	0	-149.887	311.059	-161.172	0	
3835	-166.71	310.854	-144.144	0	-166.71	310.854	-144.144	0	
3836	-182.876	309.423	-126.547	0	-182.876	309.423	-126.547	0	
3837	-198.32	306.77	-108.45	0	-198.32	306.77	-108.45	0	
3838	-212.981	302.907	-89.9256	0	-212.981	302.907	-89.9256	0	
3839	-226.802	297.848	-71.0461	0	-226.802	297.848	-71.0461	0	
3840	-239.727	291.614	-51.8863	0	-239.727	291.614	-51.8863	0	
3841	-251.707	284.229	-32.5216	0	-251.707	284.229	-32.5216	0	
3842	-262.693	275.722	-13.0286	0	-262.693	275.722	-13.0286	0	
3843	-272.643	266.127	6.51575	0	-272.643	266.127	6.51575	0	
3844	-281.516	255.482	26.0344	0	-281.516	255.482	26.0344	0	
3845	-289.279	243.828	45.4504	0	-289.279	243.828	45.4504	0	
3846	-295.899	231.212	64.6869	0	-295.899	231.212	64.6869	0	
3847	-301.352	217.684	83.6682	0	-301.352	217.684	83.6682	0	
3848	-305.616	203.297	102.319	0	-305.616	203.297	102.319	0	
3849	-308.674	188.107	120.567	0	-308.674	188.107	120.567	0	
3850	-310.513	172.175	138.338	0	-310.513	172.175	138.338	0	
3851	-311.127	155.563	155.563	0	-311.127	155.563	155.563	0	
3852	-310.513	138.338	172.175	0	-310.513	138.338	172.175	0	
3853	-308.674	120.567	188.107	0	-308.674	120.567	188.107	0	
3854	-305.616	102.319	203.297	0	-305.616	102.319	203.297	0	
3855	-301.352	83.6682	217.684	0	-301.352	83.6682	217.684	0	
3856	-295.899	64.6869	231.212	0	-295.899	64.6869	231.212	0	
3857	-289.279	45.4504	243.828	0	-289.279	45.4504	243.828	0	
3858	-281.516	26.0344	255.482	0	-281.516	26.0344	255.482	0	
3859	-272.643	6.51575	266.127	0	-272.643	6.51575	266.127	0	
3860	-262.693	-13.0286	275.722	0	-262.693	-13.0286	275.722	0	
3861	-251.707	-32.5216	284.229	0	-251.707	-32.5216	284.229	0	
3862	-239.727	-51.8863	291.614	0	-239.727	-51.8863	291.614	0	
3863	-226.802	-71.0461	297.848	0	-226.802	-71.0461	297.848	0	
3864	-212.981	-89.9256	302.907	0	-212.981	-89.9256	302.907	0	
3865	-198.32	-108.45	306.77	0	-198.32	-108.45	306.77	0	
3866	-182.876	-126.547	309.423	0	-182.876	-126.547	309.423	0	
3867	-166.71	-144.144	310.854	0	-166.71	-144.144	310.854	0	
3868	-149.887	-161.172	311.059	0	-149.887	-161.172	311.059	0	
3869	-132.471	-177.564	310.036	0	-132.471	-177.564	310.036	0	
3870	-114.533	-193.256	307.789	0	-114.533	-193.256	307.789	0	
3871	-96.1435	-208.185	304.328	0	-96.1435	-208.185	304.328	0	
3872	-77.3741	-222.292	299.666	0	-77.3741	-222.292	299.666	0	
3873	-58.2994	-235.522	293.821	0	-58.2994	-235.522	293.821	0	
3874	-38.9946	-247.822	286.816	0	-38.9946	-247.822	286.816	0	
3875	-19.5358	-259.144	278.68	0	-19.5358	-259.144	278.68	0	
3876	-5.14999e-009	-269.444	269.444	0	-5.14999e-009	-269.444	269.444	0	
3877	19.5358	-278.68	259.144	0	19.5358	-278.68	259.144	0	
3878	38.9946	-286.816	247.822	0	38.9946	-286.816	247.822	0	
3879	58.2994	-293.821	235.522	0	58.2994	-293.821	235.522	0	
3880	77.3741	-299.666	222.292	0	77.3741	-299.666	222.292	0	
3881	96.1435	-304.328	208.185	0	96.1435	-304.328	208.185	0	
3882	114.533	-307.789	193.256	0	114.533	-307.789	193.256	0	
3883	132.471	-310.036	177.564	0	132.471	-310.036	177.564	0	
3884	149.887	-311.059	161.172	0	149.887	-311.059	161.172	0	
3885	166.71	-310.854	144.144	0	166.71	-310.854	144.144	0	
3886	182.876	-309.423	126.547	0	182.876	-309.423	126.547	0	
3887	198.32	-306.77	108.45	0	198.32	-306.77	108.45	0	
3888	212.981	-302.907	89.9256	0	212.981	-302.907	89.9256	0	
3889	226.802	-297.848	71.0461	0	226.802	-297.848	71.0461	0	
3890	239.727	-291.614	51.8863	0	239.727	-291.614	51.8863	0	
3891	251.707	-284.229	32.5216	0	251.707	-284.229	32.5216	0	
3892	262.693	-275.722	13.0286	0	262.693	-275.722	13.0286	0	
3893	272.643	-266.127	-6.51575	0	272.643	-266.127	-6.51575	0	
3894	281.516	-255.482	-26.0344	0	281.516	-255.482	-26.0344	0	
3895	289.279	-243.828	-45.4504	0	289.279	-243.828	-45.4504	0	
3896	295.899	-231.212	-64.6869	0	295.899	-231.212	-64.6869	0	
3897	301.352	-217.684	-83.6682	0	301.352	-217.684	-83.6682	0	
3898	305.616	-203.297	-102.319	0	305.616	-203.297	-102.319	0	
3899	308.674	-188.107	-120.567	0	308.674	-188.107	-120.567	0	
3900	310.513	-172.175	-138.338	0	310.513	-172.175	-138.338	0	
3901	311.127	-155.563	-155.563	0	311.127	-155.563	-155.563	0	
3902	310.513	-138.338	-172.175	0	310.513	-138.338	-172.175	0	
3903	308.674	-120.567	-188.107	0	308.674	-120.567	-188.107	0	
3904	305.616	-102.319	-203.297	0	305.616	-102.319	-203.297	0	
3905	301.352	-83.6682	-217.684	0	301.352	-83.6682	-217.684	0	
3906	295.899	-64.6869	-231.212	0	295.899	-64.6869	-231.212	0	
3907	289.279	-45.4504	-243.828	0	289.279	-45.4504	-243.828	0	
3908	281.516	-26.0344	-255.482	0	281.516	-26.0344	-255.482	0	
3909	272.643	-6.51575	-266.127	0	272.643	-6.51575	-266.127	0	
3910	262.693	13.0286	-275.722	0	262.693	13.0286	-275.722	0	
3911	251.707	32.5216	-284.229	0	251.707	32.5216	-284.229	0	
3912	239.727	51.8863	-291.614	0	239.727	51.8863	-291.614	0	
3913	226.802	71.0461	-297.848	0	226.802	71.0461	-297.848	0	
3914	212.981	89.9256	-302.907	0	212.981	89.9256	-302.907	0	
3915	198.32	108.45	-306.77	0	198.32	108.45	-306.77	0	
3916	182.876	126.547	-309.423	0	182.876	126.547	-309.423	0	
3917	166.71	144.144	-310.854	0	166.71	144.144	-310.854	0	
3918	149.887	161.172	-311.059	0	149.887	161.172	-311.059	0	
3919	132.471	177.564	-310.036	0	132.471	177.564	-310.036	0	
3920	114.533	193.256	-307.789	0	114.533	193.256	-307.789	0	
3921	96.1435	208.185	-304.328	0	96.1435	208.185	-304.328	0	
3922	77.3741	222.292	-299.666	0	77.3741	222.292	-299.666	0	
3923	58.2994	235.522	-293.821	0	58.2994	235.522	-293.821	0	
3924	38.9946	247.822	-286.816	0	38.9946	247.822	-286.816	0	
3925	19.5358	259.144	-278.68	0	19.5358	259.144	-278.68	0	
3926	5.25946e-009	269.444	-269.444	0	5.25946e-009	269.444	-269.444	0	
3927	-19.5358	278.68	-259.144	0	-19.5358	278.68	-259.144	0	
3928	-38.9946	286.816	-247.822	0	-38.9946	286.816	-247.822	0	
3929	-58.2994	293.821	-235.522	0	-58.2994	293.821	-235.522	0	
3930	-77.3741	299.666	-222.292	0	-77.3741	299.666	-222.292	0	
3931	-96.1435	304.328	-208.185	0	-96.1435	304.328	-208.185	0	
3932	-114.533	307.789	-193.256	0	-114.533	307.789	-193.256	0	
3933	-132.471	310.036	-177.564	0	-132.471	310.036	-177.564	0	
3934	-149.887	311.059	-161.172	0	-149.887	311.059	-161.172	0	
3935	-166.71	310.854	-144.144	0	-166.71	310.854	-144.144	0	
3936	-182.876	309.423	-126.547	0	-182.876	309.423	-126.547	0	
3937	-198.32	306.77	-108.45	0	-198.32	306.77	-108.45	0	
3938	-212.981	302.907	-89.9256	0	-212.981	302.907	-89.9256	0	
3939	-226.802	297.848	-71.0461	0	-226.802	297.848	-71.0461	0	
3940	-239.727	291.614	-51.8863	0	-239.727	291.614	-51.8863	0	
3941	-251.707	284.229	-32.5216	0	-251.707	284.229	-32.5216	0	
3942	-262.693	275.722	-13.0286	0	-262.693	275.722	-13.0286	0	
3943	-272.643	266.127	6.51575	0	-272.643	266.127	6.51575	0	
3944	-281.516	255.482	26.0344	0	-281.516	255.482	26.0344	0	
3945	-289.279	243.828	45.4504	0	-289.279	243.828	45.4504	0	
3946	-295.899	231.212	64.6869	0	-295.899	231.212	64.6869	0	
3947	-301.352	217.684	83.6682	0	-301.352	217.684	83.6682	0	
3948	-305.616	203.297	102.319	0	-305.616	203.297	102.319	0	
3949	-308.674	188.107	120.567	0	-308.674	188.107	120.567	0	
3950	-310.513	172.175	138.338	0	-310.513	172.175	138.338	0	
3951	-311.127	155.563	155.563	0	-311.127	155.563	155.563	0	
3952	-310.513	138.338	172.175	0	-310.513	138.338	172.175	0	
3953	-308.674	120.567	188.107	0	-308.674	120.567	188.107	0	
3954	-305.616	102.319	203.297	0	-305.616	102.319	203.297	0	
3955	-301.352	83.6682	217.684	0	-301.352	83.6682	217.684	0	
3956	-295.899	64.6869	231.212	0	-295.899	64.6869	231.212	0	
3957	-289.279	45.4504	243.828	0	-289.279	45.4504	243.828	0	
3958	-281.516	26.0344	255.482	0	-281.516	26.0344	255.482	0	
3959	-272.643	6.51575	266.127	0	-272.643	6.51575	266.127	0	
3960	-262.693	-13.0286	275.722	0	-262.693	-13.0286	275.722	0	
3961	-251.707	-32.5216	284.229	0	-251.707	-32.5216	284.229	0	
3962	-239.727	-51.8863	291.614	0	-239.727	-51.8863	291.614	0	
3963	-226.802	-71.0461	297.848	0	-226.802	-71.0461	297.848	0	
3964	-212.981	-89.9256	302.907	0	-212.981	-89.9256	302.907	0	
3965	-198.32	-108.45	306.77	0	-198.32	-108.45	306.77	0	
3966	-182.876	-126.547	309.423	0	-182.876	-126.547	309.423	0	
3967	-166.71	-144.144	310.854	0	-166.71	-144.144	310.854	0	
3968	-149.887	-161.172	311.059	0	-149.887	-161.172	311.059	0	
3969	-132.471	-177.564	310.036	0	-132.471	-177.564	310.036	0	
3970	-114.533	-193.256	307.789	0	-114.533	-193.256	307.789	0	
3971	-96.1435	-208.185	304.328	0	-96.1435	-208.185	304.328	0	
3972	-77.3741	-222.292	299.666	0	-77.3741	-222.292	299.666	0	
3973	-58.2994	-235.522	293.821	0	-58.2994	-235.522	293.821	0	
3974	-38.9946	-247.822	286.816	0	-38.9946	-247.822	286.816	0	
3975	-19.5358	-259.144	278.68	0	-19.5358	-259.144	278.68	0	
3976	-5.36893e-009	-269.444	269.444	0	-5.36893e-009	-269.444	269.444	0	
3977	19.5358	-278.68	259.144	0	19.5358	-278.68	259.144	0	
3978	38.9946	-286.816	247.822	0	38.9946	-286.816	247.822	0	
3979	58.2994	-293.821	235.522	0	58.2994	-293.821	235.522	0	
3980	77.3741	-299.666	222.292	0	77.3741	-299.666	222.292	0	
3981	96.1435	-304.328	208.185	0	96.1435	-304.328	208.185	0	
3982	114.533	-307.789	193.256	0	114.533	-307.789	193.256	0	
3983	132.471	-310.036	177.564	0	132.471	-310.036	177.564	0	
3984	149.887	-311.059	161.172	0	149.887	-311.059	161.172	0	
3985	166.71	-310.854	144.144	0	166.71	-310.854	144.144	0	
3986	182.876	-309.423	126.547	0	182.876	-309.423	126.547	0	
3987	198.32	-306.77	108.45	0	198.32	-306.77	108.45	0	
3988	212.981	-302.907	89.9256	0	212.981	-302.907	89.9256	0	
3989	226.802	-297.848	71.0461	0	226.802	-297.848	71.0461	0	
3990	239.727	-291.614	51.8863	0	239.727	-291.614	51.8863	0	
3991	251.707	-284.229	32.5216	0	251.707	-284.229	32.5216	0	
3992	262.693	-275.722	13.0286	0	262.693	-275.722	13.0286	0	
3993	272.643	-266.127	-6.51575	0	272.643	-266.127	-6.51575	0	
3994	281.516	-255.482	-26.0344	0	281.516	-255.482	-26.0344	0	
3995	289.279	-243.828	-45.4504	0	289.279	-243.828	-45.4504	0	
3996	295.899	-231.212	-64.6869	0	295.899	-231.212	-64.6869	0	
3997	301.352	-217.684	-83.6682	0	301.352	-217.684	-83.6682	0	
3998	305.616	-203.297	-102.319	0	305.616	-203.297	-102.319	0	
3999	308.674	-188.107	-120.567	0	308.674	-188.107	-120.567	0	
4000	310.513	-172.175	-138.338	0	310.513	-172.175	-138.338	0	
4001	311.127	-155.563	-155.563	0	311.127	-155.563	-155.563	0	
